2019-12-09,10:20 AM,Info,SmartPrompterV2,Populating current activity with clock fragment.
2019-12-09,10:20 AM,Info,SmartPrompterV2,Missing some permissions!  Time to request from the user...
2019-12-09,10:20 AM,Info,SmartPrompterV2,FileMonitorService - Is Alarms folder dirty:  false
2019-12-09,10:20 AM,Info,SmartPrompterV2,User has granted all required permissions!
2019-12-09,10:20 AM,Info,SpResLib,Retrieving alarm records from storage!
2019-12-09,10:20 AM,Info,SpResLib,Retrieving alarm records from storage!
2019-12-09,10:20 AM,Info,SpResLib,Scanning file: device_label.txt
2019-12-09,10:20 AM,Info,SpResLib,Scanning file: export_check.txt
2019-12-09,10:20 AM,Info,SpResLib,Scanning file: 0150777431581040454114289022169433643491
2019-12-09,10:20 AM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":9,"dayOfMonth":29,"hourOfDay":13,"minute":35,"second":0},"archived":false,"desc":"impl reminder limit test","reminderCount":3,"reminderTime":{"year":2019,"month":9,"dayOfMonth":29,"hourOfDay":13,"minute":50,"second":0},"reminderType":"Implicit","status":"Unacknowledged","uuid":"0150777431581040454114289022169433643491"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0150777431581040454114289022169433643491
2019-12-09,10:20 AM,Info,SmartPrompterV2,Populating current activity with alarm-list fragment.
